id,user,recipient,sid,timestamp,body
2982,user04,user03,5,2021-06-16 15:04:02.759488+00:00,"Danke - Ich hoffe, dass es bald besser ist, dann kann ich dir auch im Gegenzug Arbeit abnehmen🥰"
2981,user18,user12,3,2021-06-16 15:04:01.168158+00:00,Habe mich heute mit meinem Betreuer der Masterarbeit getroffen und der meinte ich muss bis morgen mein komplettes Exposé neu schreiben😡
2980,user12,user18,3,2021-06-16 15:04:00.281794+00:00,ich hatte mich wirklich auf den Abend gefreut👀
2979,user14,user07,21,2021-06-16 15:03:59.214035+00:00,Ok trotzdem gute Besserung. 😱😢
2978,user13,user19,6,2021-06-16 15:03:57.027987+00:00,"Man, was für eine Überraschung 😲😲😲😊😊😊"
2977,user16,user01,21,2021-06-16 15:03:51.019447+00:00,ich werde auf jeden fall alles zahlen😊
2976,user03,user04,5,2021-06-16 15:03:49.866312+00:00,die arme 😢 dann wünsche ich ihr gute besserung 🥰 und mach dir wegen der arbeit keinen stress - ich schaffe das schon 🥰
2975,user15,user10,4,2021-06-16 15:03:48.228743+00:00,hab mir grade eine Tasse gekauft und sitze damit jetzt in der sonne😊
2974,user19,user13,6,2021-06-16 15:03:46.964435+00:00,"ja ich wollte eigentlich noch damit warten es dir zu erzählen.., aber als ich gesehen habe wie traurig du bist😲😢"
2973,user07,user14,21,2021-06-16 15:03:45.465584+00:00,Es tut mir wirklich so Leid 🤢 Ich fühle mich so schlecht 🤢🤢
2972,user13,user19,6,2021-06-16 15:03:44.359486+00:00,Und der Umzug war doch ein Klacks!! 😲
2971,user12,user18,3,2021-06-16 15:03:42.804228+00:00,"was, wieso das? 😲"
2970,user06,user17,18,2021-06-16 15:03:41.447061+00:00,Aaaaaaaah! 😱
2969,user14,user07,21,2021-06-16 15:03:40.781405+00:00,Aber Hauptsache dir geht es gut! 😱
2968,user01,user16,21,2021-06-16 15:03:40.280039+00:00,hauptsache dir geht es gut😊
2967,user17,user06,18,2021-06-16 15:03:38.277383+00:00,Der ist das von Georg 😢
2966,user15,user10,4,2021-06-16 15:03:31.879586+00:00,jaaaa genau😊
2965,user01,user16,21,2021-06-16 15:03:31.175780+00:00,"okay, dann kannst du nichts dafür 😲"
2964,user16,user01,21,2021-06-16 15:03:30.978517+00:00,über mich und den anderen😡
2963,user07,user14,21,2021-06-16 15:03:29.656688+00:00,"Mir geht es erstaunlich gut, ich habe etwas Kopfschmerzen aber sonst geht es mir gut 😢"
2962,user13,user19,6,2021-06-16 15:03:28.227555+00:00,Danke!!!🥰🥰🥰 Du hast echt was gut bei mir!
2961,user14,user07,21,2021-06-16 15:03:26.470858+00:00,So ein Mist 😡
2960,user17,user06,18,2021-06-16 15:03:25.050926+00:00,Oh warte das ist gar nicht deins 😲
2959,user18,user12,3,2021-06-16 15:03:24.914547+00:00,ja also ich muss denke ich absagen😢
2958,user16,user01,21,2021-06-16 15:03:24.194706+00:00,Ich bin so wütend...😡
2957,user13,user19,6,2021-06-16 15:03:16.810874+00:00,Waaaas???? 😊😊😊😊 nicht dein ernst!! Mega geil!!
2956,user04,user03,5,2021-06-16 15:03:14.185544+00:00,Sie hatte vor einer Woche akutes Nierenversagen und wurde vor ein paar Tagen entlassen...aber sie noch ziemlich angeschlagen😢
2955,user07,user14,21,2021-06-16 15:03:11.267708+00:00,"Der Abschleppdienst ist gerade da und ich warte jetzt dann auf eine Einschätzung von der Werkstatt, aber das sieht nach totalschaden aus 😱"
2954,user16,user01,21,2021-06-16 15:03:10.396312+00:00,es tut mir sooo leid.... 😢
2953,user10,user15,4,2021-06-16 15:03:05.314469+00:00,Du meinst die Kaffeesorte? 👀
2952,user19,user13,6,2021-06-16 15:03:03.751560+00:00,und deshalb hab ich tickets gekauft für das konzert!!!😊🥰😊
2951,user16,user01,21,2021-06-16 15:03:03.570163+00:00,leider nein.... 😢
2950,user16,user01,21,2021-06-16 15:02:57.205365+00:00,Dieser Idiot hat mir die Vorfahrt genommen🤢
2949,user18,user12,3,2021-06-16 15:02:56.246767+00:00,Hey du😊
2948,user14,user07,21,2021-06-16 15:02:55.689290+00:00,Geht es dir gut? 😲
2947,user13,user19,6,2021-06-16 15:02:52.498107+00:00,was?? 👀
2946,user14,user07,21,2021-06-16 15:02:51.235394+00:00,Oh mein Gott 😱
2945,user19,user13,6,2021-06-16 15:02:51.014891+00:00,du hast mir doch letztens so viel beim umzug geholfen🥰
2944,user13,user19,6,2021-06-16 15:02:47.146728+00:00,und ich musste arbeiten 😡
2943,user17,user06,18,2021-06-16 15:02:46.120039+00:00,Holst du ihn heute noch ab? 👀
2942,user13,user19,6,2021-06-16 15:02:42.741154+00:00,"Bestimmt haben die ganzen Omas und Opas, die eh den ganzen Tag nix zu tun haben, gleich die Tickets weggekauft 😡😡😡"
2941,user01,user16,21,2021-06-16 15:02:42.669949+00:00,"ach komm, du verarschst mich doch?👀"
2940,user16,user01,21,2021-06-16 15:02:41.486606+00:00,Ich habe den Wagen gerade abschleppen lassen.... er ist jetzt in der Werkstatt....😢
2939,user15,user10,4,2021-06-16 15:02:40.608299+00:00,hast du schon mal was von Kopi Luwak gehört?😊
2938,user07,user14,21,2021-06-16 15:02:38.358976+00:00,"Naja, mir kam ein Auto auf meiner Spur entgegen und ich musste ausweichen .. ich bin ins schleudern gekommen und gegen einen Baum gekracht. Es tut mir soooo Leid 😢😢😢"
2937,user19,user13,6,2021-06-16 15:02:35.354583+00:00,du ich muss dir was sagen👀
2936,user10,user15,4,2021-06-16 15:02:33.518404+00:00,was gibts? 👀
2935,user17,user06,18,2021-06-16 15:02:33.005558+00:00,Holst du ihn heute noch ab? 🥰
2934,user06,user17,18,2021-06-16 15:02:25.796690+00:00,Dann fällt mir echt ein Stein vom Herzen! 😊
2933,user15,user10,4,2021-06-16 15:02:24.536569+00:00,ohhh mein Gott😲
2932,user16,user01,21,2021-06-16 15:02:18.816459+00:00,ich hoffe du bist mir nicht zu böse deswegen😱
2931,user17,user06,18,2021-06-16 15:02:18.290640+00:00,Kein Problem 🥰
2930,user14,user07,21,2021-06-16 15:02:17.197659+00:00,Was ist passiert? 👀😲
2929,user15,user10,4,2021-06-16 15:02:15.929007+00:00,Beginne Szenario 4
2928,user06,user17,18,2021-06-16 15:02:12.136314+00:00,Danke dir fürs Suchen! 🥰
2927,user14,user07,21,2021-06-16 15:02:07.599838+00:00,Oje damit hab ich jetzt nicht gerechnet 😲
2926,user16,user01,21,2021-06-16 15:02:04.729233+00:00,Bin beim Abbiegen voll gegen einen Linksabbieger gefahren😱
2925,user13,user19,6,2021-06-16 15:02:03.396500+00:00,Oh man 😢 ich hatte mich schon sooo auf das Helene Fischer und Florian Silbereisen Reunionskonzert gefreut. Und jetzt ist es ausverkauft 😢😢😢
2924,user17,user06,18,2021-06-16 15:02:03.109275+00:00,Da hattest du noch echt Glück gehabt😊
2923,user06,user17,18,2021-06-16 15:01:59.858931+00:00,Juhuu!!! 😊
2922,user07,user14,21,2021-06-16 15:01:51.131871+00:00,"Dein Auto ist natürlich absolut spitze und der Audi R8 fährt sich auch super, nur muss ich dir da was beichten .. 🤢"
2921,user15,user10,3,2021-06-16 15:01:49.322260+00:00,Szenario 3 beendet
2920,user12,user18,3,2021-06-16 15:01:45.927788+00:00,"Hey, ich dachte ich meld mich mal kurz, hast du schon Ideen was wir heute Abend tun könnten? 😊"
2919,user15,user10,3,2021-06-16 15:01:43.938524+00:00,auf jeden fall!😊
2918,user17,user06,18,2021-06-16 15:01:36.655993+00:00,Ja ich habe ihn gerade unter dem Couch gefunden 😊
2917,user10,user15,3,2021-06-16 15:01:35.964625+00:00,Ich bitte darum 🥰👀
2916,user14,user07,21,2021-06-16 15:01:35.269985+00:00,Oje wieso denn das? 😱
2915,user15,user10,3,2021-06-16 15:01:31.360228+00:00,mach ich!😊
2914,user15,user10,3,2021-06-16 15:01:25.228713+00:00,ja klar und wenn ich abgegeben habe unternehmen wir ganz viel !😊
2913,user10,user15,3,2021-06-16 15:01:23.944157+00:00,"Gib auf jeden Fall Bescheid, falls du doch mal Zeit hast oder eine Pause brauchst 👀😊"
2912,user19,user13,6,2021-06-16 15:01:22.779820+00:00,Beginne Szenario 6
2911,user07,user14,21,2021-06-16 15:01:19.280986+00:00,Hey .. mir geht es gerade nicht ganz so gut 😢
2910,user19,user13,5,2021-06-16 15:01:18.720228+00:00,Szenario 5 beendet
2909,user03,user04,5,2021-06-16 15:01:17.028948+00:00,ja lass den chef da lieber raus 😱
2908,user19,user13,5,2021-06-16 15:01:12.605065+00:00,Beginne Szenario 5
2907,user03,user04,5,2021-06-16 15:01:09.449496+00:00,oh okay dafür habe ich natürlich Verständnis... was hast sie denn? 😢
2906,user19,user13,5,2021-06-16 15:01:09.150810+00:00,Szenario 5 beendet
2905,user01,user16,21,2021-06-16 15:01:08.492514+00:00,ja jetzt sag schon😡
2904,user19,user13,5,2021-06-16 15:01:05.610388+00:00,gute idee!😊 das machen wir!😊🥰
2903,user13,user19,5,2021-06-16 15:01:04.308261+00:00,"Danke, dass wir das geklärt haben und gute Besserung an deine Mama 🥰😊"
2902,user16,user01,21,2021-06-16 15:01:00.659173+00:00,ich weiß nicht wie das passieren konnte...😢👀
2901,user04,user03,5,2021-06-16 15:01:00.502902+00:00,"Tut mir leid, dass du das abbekommst, aber ich wollte damit noch nicht zu unserem Chef gehen...du weißt ja wie der ist...👀"
2900,user10,user15,3,2021-06-16 15:00:59.710491+00:00,"ist okay, solange zwischen uns noch alles beim Alten bleibt 🥰"
2899,user15,user10,3,2021-06-16 15:00:56.037100+00:00,ja kann ich voll verstehen👀
2898,user12,user18,3,2021-06-16 15:00:55.746878+00:00,Beginne Szenario 3
2897,user13,user19,5,2021-06-16 15:00:50.749167+00:00,kein Problem 😊
2896,user13,user19,5,2021-06-16 15:00:47.219452+00:00,Hm ok. Vielleicht könnt ihr ja mal bei der Krankenkasse fragen 👀
2895,user16,user01,21,2021-06-16 15:00:44.214413+00:00,also erstmal: es tut mir total leid 😢😢😢😢
2894,user19,user13,5,2021-06-16 15:00:42.673998+00:00,danke für dein verständnis🥰
2893,user19,user13,5,2021-06-16 15:00:36.507059+00:00,aber das wäre echt mal an der zeit..😊
2892,user10,user15,3,2021-06-16 15:00:35.924862+00:00,"Oh man.. ich mein es tut mir natürlich Leid, dass du so viel zu tun hast 😱 aber ich bin schon etwas enttäuscht 😲😢"
2891,user04,user03,5,2021-06-16 15:00:34.980233+00:00,"Hey, ich verstehe deine Wut und es tut mir auch echt leid, dass ich in letzter zeit so viel auf dich ablade....meine Mutter ist leider ernsthaft krank und ich muss mich um sie kümmern...sie braucht regelmäßig Medikamente zu einer bestimmten zeit, deswegen muss ich immer früher los...😢😢"
2890,user14,user07,21,2021-06-16 15:00:33.463079+00:00,Hey du wie gehts dir? Gefällts dir mit meinem Auto herum zu fahren? 👀😊
2889,user12,user18,2,2021-06-16 15:00:29.677249+00:00,Szenario 2 beendet
2888,user18,user12,2,2021-06-16 15:00:29.095313+00:00,ok danke! bis dann🥰
2887,user19,user13,5,2021-06-16 15:00:28.957999+00:00,"jaa das haben wir auch überlegt, aber die sind so teuer😢"
2886,user13,user19,5,2021-06-16 15:00:26.624281+00:00,"Ah super, dann hast du auch hoffentlich bisschen Zeit, um dich zu erholen. 🥰"
2885,user06,user17,18,2021-06-16 15:00:24.003062+00:00,"Oder ich hab's unterwegs verloren. Das wär schlimm. Da war Perso, Kreditkarten, usw. alles drin!! 😱"
2884,user15,user10,3,2021-06-16 15:00:22.234539+00:00,😲
2883,user01,user16,21,2021-06-16 15:00:18.318059+00:00,"ach du scheiße, was ist passiert?😱"
2882,user15,user10,3,2021-06-16 15:00:17.247345+00:00,es tut mir soooo leid!😢
2881,user19,user13,5,2021-06-16 15:00:17.106953+00:00,dann kann cih auch wieder aufgaben von dir übernehmen🥰
2880,user13,user19,5,2021-06-16 15:00:12.938302+00:00,"Es gibt z.B. mobile Pflegekräfte, die kommen können. 🥰"
2879,user15,user10,3,2021-06-16 15:00:11.424912+00:00,ja auf jeden Fall! 😢
2878,user19,user13,5,2021-06-16 15:00:06.558117+00:00,mein bruder kommt bald aus berlin her und der kümmert sich dann ein paar tage😊
2877,user10,user15,3,2021-06-16 15:00:03.612689+00:00,Ja ich auch.. ich dachte das war schon fest ausgemacht. 😢 Wir haben uns jetzt seit Wochen nicht gesehen 😢
2876,user14,user07,21,2021-06-16 15:00:03.483199+00:00,Beginne Szenario 21
2875,user15,user10,3,2021-06-16 14:59:58.574610+00:00,aber es ist halt noch so viel vor der Abgabe zu tun und neu aufgekommen😲
2874,user14,user07,20,2021-06-16 14:59:58.573372+00:00,Szenario 20 beendet
2873,user12,user18,2,2021-06-16 14:59:57.892583+00:00,"wenn du mal so noch reden magst, meld dich gerne einfach 🥰"
2872,user14,user07,20,2021-06-16 14:59:55.568798+00:00,Ok mache ich danke dir. 🥰
2871,user13,user19,5,2021-06-16 14:59:53.156450+00:00,"Hast du niemanden, der dir helfen kann? 👀"
2870,user19,user13,5,2021-06-16 14:59:52.117765+00:00,ich verspreche auch es wird besser🥰
2869,user07,user14,20,2021-06-16 14:59:46.575492+00:00,Gerne schicke es einfach an flyer@trash.eu 🥰
2868,user13,user19,5,2021-06-16 14:59:45.703927+00:00,"ja, das dachte ich mir schon, so jemand bist du nicht 🥰"
2867,user06,user17,18,2021-06-16 14:59:45.514551+00:00,"Hm, das muss eigentlich bei dir liegen. Ich bin nach der Party direkt nach Hause gegangen... 👀"
2866,user19,user13,5,2021-06-16 14:59:45.008873+00:00,ja klar!🥰
2865,user10,user15,3,2021-06-16 14:59:40.483459+00:00,Ist das so stressig? 😲😢
2864,user19,user13,5,2021-06-16 14:59:33.858456+00:00,ich muss nur abends immer noch zu meiner mutter und sie versorgen...😢
2863,user15,user10,3,2021-06-16 14:59:33.381752+00:00,ich würde so gerne mal wieder was mit dir trinken gehen😢
2862,user10,user15,3,2021-06-16 14:59:30.441840+00:00,ich hatte mich so gefreut.. wirklich 😢
2861,user16,user01,21,2021-06-16 14:59:29.657973+00:00,es ist etwas passiert.......😲
2860,user13,user19,5,2021-06-16 14:59:26.412132+00:00,"ist schon okay! Vielleicht kannst du ja, wenn es ihr besser geht, mal ne Schicht von mir übernehmen 🥰👀?"
2859,user14,user07,20,2021-06-16 14:59:25.537656+00:00,Ok ich schicke dir bei Gelegenheit mal unseren Flyer dann kannst du es dir ja überlegen. 😊
2858,user16,user01,21,2021-06-16 14:59:20.886264+00:00,Leider kannst du sie wahrscheinlich nicht zurück haben morgen....😢
2857,user15,user10,3,2021-06-16 14:59:14.314206+00:00,auch wenn ich mich so sehr gefreut hab🥰
2856,user10,user15,3,2021-06-16 14:59:12.248123+00:00,oh mann... echt? 😢
2855,user19,user13,5,2021-06-16 14:59:05.314261+00:00,nein das würde ich niee machen😲
2854,user07,user14,20,2021-06-16 14:59:04.349438+00:00,Das ist auf jedenfall ein guter Punkt! Da würde ich wählen 😱🥰
2853,user15,user10,3,2021-06-16 14:59:02.263986+00:00,deswegen muss ich dir leider absagen😢
2852,user14,user07,20,2021-06-16 14:59:00.713320+00:00,Wirklich ich hatte nicht das Gefühl. 👀
2851,user16,user01,21,2021-06-16 14:59:00.171754+00:00,gerade fahre ich nicht ....👀
2850,user03,user04,5,2021-06-16 14:58:59.464809+00:00,"Hey wollte mal mit dir sprechen... ich finde es echt nicht cool, dass du mir ständig deine arbeit gibts und ich deshlab Überstunden machen musst während du immer früh in den Feierabend gehst 😡😡"
2849,user19,user13,5,2021-06-16 14:58:55.946082+00:00,"du hast ja auch echt recht, ich habe super viel auf dich abgewelzt...😢"
2848,user13,user19,5,2021-06-16 14:58:55.497899+00:00,"Ich dachte nur, wenn du Party machst und ich arbeite, dann wärs echt ärgerlich 😡😡"
2847,user16,user01,21,2021-06-16 14:58:50.271177+00:00,"ja, also heute morgen war sie ganz geil😊"
2846,user15,user10,3,2021-06-16 14:58:49.755249+00:00,es sind sooooo viele neue Anforderungen für die Bachelorarbeit hinzugekommen😢
2845,user18,user12,2,2021-06-16 14:58:46.576231+00:00,ok cool dann lass das machen 😊und ich gehe jetzt zu meiner Familie und tröste die anderen😢🥰
2844,user14,user07,20,2021-06-16 14:58:43.827920+00:00,Ja wir versuchen insbesondere Kinder aus schwierigen Verhältnissen zu Vereinen zu bringen vielleicht passt das ja zu deiner Ansicht. 🥰
2843,user19,user13,5,2021-06-16 14:58:41.578877+00:00,ja das tut mir auch mega leid😢
2842,user13,user19,5,2021-06-16 14:58:36.223910+00:00,Das versteh ich voll 🥰
2841,user10,user15,3,2021-06-16 14:58:34.154496+00:00,okaayy.?😱
2840,user07,user14,20,2021-06-16 14:58:31.889326+00:00,Findest du? Ich finde da haben Leute erst recht Sport gemacht 😲
2839,user19,user13,5,2021-06-16 14:58:31.036221+00:00,oh das ist echt lange😲
2838,user15,user10,3,2021-06-16 14:58:29.648201+00:00,was ganz schreckliches😱
2837,user13,user19,5,2021-06-16 14:58:27.959337+00:00,"Oh je 😢 ok, das ist dann natürlich was anderes. 🥰"
2836,user17,user06,18,2021-06-16 14:58:26.119986+00:00,"Boah ich muss mal schauen, ich bin gerade mit dem aufräumen fertig geworden, aber dabei habe ich ihn nicht gesehen.😲"
2835,user15,user10,3,2021-06-16 14:58:24.319210+00:00,bei mir hat sich was ergeben 😱
2834,user10,user15,3,2021-06-16 14:58:22.088534+00:00,Oh no.. was los? 😱
2833,user19,user13,5,2021-06-16 14:58:20.430732+00:00,tut mir leid dass ich das an dir auslasse😢
2832,user13,user19,5,2021-06-16 14:58:15.883239+00:00,"Ich helf dir ja gerne, aber ich war letzte Woche jeden Abend bis 8 im Büro 😡😢"
2831,user03,user04,5,2021-06-16 14:58:15.318713+00:00,Beginne Szenario 5
2830,user19,user13,5,2021-06-16 14:58:14.125715+00:00,ja meiner mutter geht es acuh immer schlechter😢 und ich pflege sie ja gerade und seitdem weiß ich nicht mehr wo hinten und vorne ist😢
2829,user03,user04,4,2021-06-16 14:58:12.036887+00:00,Szenario 4 beendet
2828,user03,user04,4,2021-06-16 14:58:09.693653+00:00,jetzt weißt du es ja 🥰
2827,user12,user18,2,2021-06-16 14:58:08.909305+00:00,"ja, das wollte ich auch gerade vorschlagen! 😊"
2826,user15,user10,3,2021-06-16 14:58:06.691993+00:00,deswegen wollte ich dir grade schreiben😢
2825,user04,user03,4,2021-06-16 14:58:02.224373+00:00,naja...zu spät😢
2824,user10,user15,3,2021-06-16 14:58:01.741448+00:00,Worauf hast du Lust? 👀😊
2823,user14,user07,20,2021-06-16 14:57:58.249633+00:00,Ja du hast schon Recht aber ich finde gerade in Corona Zeiten wurde das wirklich vernachlässigt. 😢
2822,user01,user16,21,2021-06-16 14:57:57.594495+00:00,Und wie fährt sich die Karre? 😊
2821,user07,user14,20,2021-06-16 14:57:54.753770+00:00,Aber falls eure Punkte vertretbar sind kann ich es mir gerne mal überlegen 😊
2820,user10,user15,3,2021-06-16 14:57:54.652670+00:00,Was sollen wir machen? 👀😊
2819,user18,user12,2,2021-06-16 14:57:53.156702+00:00,Vielleicht können wir ja die Tage mal was unternehmen damit ich auf andere  Gedanken komme?👀😢
2818,user13,user19,5,2021-06-16 14:57:52.201219+00:00,Oh. Was ist denn bei dir los? 👀
2817,user10,user15,3,2021-06-16 14:57:48.531786+00:00,Oh mann ich hab dir einfach so viel zu erzählen 😊
2816,user04,user03,4,2021-06-16 14:57:47.242466+00:00,ja...ich hätte mal fragen sollen bevor ich bestelle 😡
2815,user13,user19,5,2021-06-16 14:57:42.815519+00:00,"Ja, danke 🥰 ich wollt's nur gesagt haben. 🥰"
2814,user19,user13,5,2021-06-16 14:57:42.291253+00:00,ich bin echt auf deine hilfe angewiesen🥰
2813,user01,user16,21,2021-06-16 14:57:39.554275+00:00,Beginne Szenario 21
2812,user07,user14,20,2021-06-16 14:57:37.390866+00:00,"Ja aber gibt es nicht auch Parteien, die sich für mehr Sport einsetzen? Sicherlich 😊"
2811,user10,user15,3,2021-06-16 14:57:36.735558+00:00,Es wird so toll dich endlich wieder zu sehen 🥰
